label,original_label,glue_tokens,mode,score_norm,anchor_score,z_ngram,z_coverage,z_compress
CORRIDOR_SHIFT+1_027_GLUE0,CORRIDOR_SHIFT+1_027,0,shuffled,-0.4814875250491067,0.0,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+1_027_GLUE1,CORRIDOR_SHIFT+1_027,1,fixed,-0.4814875250491067,0.0,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+1_027_GLUE1,CORRIDOR_SHIFT+1_027,1,r1,-0.40648752504910673,0.5,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+1_027_GLUE1,CORRIDOR_SHIFT+1_027,1,r2,-0.40648752504910673,0.5,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+1_027_GLUE1,CORRIDOR_SHIFT+1_027,1,r3,-0.3814875250491067,0.6666666666666666,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+1_027_GLUE1,CORRIDOR_SHIFT+1_027,1,r4,-0.36898752504910676,0.75,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+1_027_GLUE1,CORRIDOR_SHIFT+1_027,1,shuffled,-0.4814875250491067,0.0,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+1_027_GLUE2,CORRIDOR_SHIFT+1_027,2,fixed,0.24465618075960494,0.0,-0.47895641699822855,1.9129777854866927,-0.12038585308576924
CORRIDOR_SHIFT+1_027_GLUE2,CORRIDOR_SHIFT+1_027,2,r1,0.31965618075960495,0.5,-0.47895641699822855,1.9129777854866927,-0.12038585308576924
CORRIDOR_SHIFT+1_027_GLUE2,CORRIDOR_SHIFT+1_027,2,r2,0.31965618075960495,0.5,-0.47895641699822855,1.9129777854866927,-0.12038585308576924
CORRIDOR_SHIFT+1_027_GLUE2,CORRIDOR_SHIFT+1_027,2,r3,0.3446561807596049,0.6666666666666666,-0.47895641699822855,1.9129777854866927,-0.12038585308576924
CORRIDOR_SHIFT+1_027_GLUE2,CORRIDOR_SHIFT+1_027,2,r4,0.3571561807596049,0.75,-0.47895641699822855,1.9129777854866927,-0.12038585308576924
CORRIDOR_SHIFT+1_027_GLUE2,CORRIDOR_SHIFT+1_027,2,shuffled,0.24465618075960494,0.0,-0.47895641699822855,1.9129777854866927,-0.12038585308576924
CORRIDOR_SHIFT+1_028_GLUE0,CORRIDOR_SHIFT+1_028,0,fixed,-0.4814875250491067,0.0,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+1_028_GLUE0,CORRIDOR_SHIFT+1_028,0,r1,-0.40648752504910673,0.5,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+1_028_GLUE0,CORRIDOR_SHIFT+1_028,0,r2,-0.40648752504910673,0.5,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+1_028_GLUE0,CORRIDOR_SHIFT+1_028,0,r3,-0.3814875250491067,0.6666666666666666,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+1_028_GLUE0,CORRIDOR_SHIFT+1_028,0,r4,-0.36898752504910676,0.75,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+1_028_GLUE0,CORRIDOR_SHIFT+1_028,0,shuffled,-0.4814875250491067,0.0,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+1_028_GLUE1,CORRIDOR_SHIFT+1_028,1,fixed,-0.3494365992758862,0.0,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+1_028_GLUE1,CORRIDOR_SHIFT+1_028,1,r1,-0.27443659927588626,0.5,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+1_028_GLUE1,CORRIDOR_SHIFT+1_028,1,r2,-0.27443659927588626,0.5,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+1_028_GLUE1,CORRIDOR_SHIFT+1_028,1,r3,-0.24943659927588624,0.6666666666666666,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+1_028_GLUE1,CORRIDOR_SHIFT+1_028,1,r4,-0.23693659927588628,0.75,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+1_028_GLUE1,CORRIDOR_SHIFT+1_028,1,shuffled,-0.3494365992758862,0.0,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+1_028_GLUE2,CORRIDOR_SHIFT+1_028,2,fixed,-0.4814875250491067,0.0,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+1_028_GLUE2,CORRIDOR_SHIFT+1_028,2,r1,-0.40648752504910673,0.5,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+1_028_GLUE2,CORRIDOR_SHIFT+1_028,2,r2,-0.40648752504910673,0.5,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+1_028_GLUE2,CORRIDOR_SHIFT+1_028,2,r3,-0.3814875250491067,0.6666666666666666,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+1_028_GLUE2,CORRIDOR_SHIFT+1_028,2,r4,-0.36898752504910676,0.75,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+1_028_GLUE2,CORRIDOR_SHIFT+1_028,2,shuffled,-0.4814875250491067,0.0,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+1_029_GLUE0,CORRIDOR_SHIFT+1_029,0,fixed,-0.4814875250491067,0.0,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+1_029_GLUE0,CORRIDOR_SHIFT+1_029,0,r1,-0.40648752504910673,0.5,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+1_029_GLUE0,CORRIDOR_SHIFT+1_029,0,r2,-0.40648752504910673,0.5,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+1_029_GLUE0,CORRIDOR_SHIFT+1_029,0,r3,-0.3814875250491067,0.6666666666666666,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+1_029_GLUE0,CORRIDOR_SHIFT+1_029,0,r4,-0.36898752504910676,0.75,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+1_029_GLUE0,CORRIDOR_SHIFT+1_029,0,shuffled,-0.4814875250491067,0.0,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+1_029_GLUE1,CORRIDOR_SHIFT+1_029,1,fixed,-0.41333220852099284,0.0,-1.941152837621779,1.9129777854866927,-0.12038585308576924
CORRIDOR_SHIFT+1_029_GLUE1,CORRIDOR_SHIFT+1_029,1,r1,-0.3383322085209929,0.5,-1.941152837621779,1.9129777854866927,-0.12038585308576924
CORRIDOR_SHIFT+1_029_GLUE1,CORRIDOR_SHIFT+1_029,1,r2,-0.3383322085209929,0.5,-1.941152837621779,1.9129777854866927,-0.12038585308576924
CORRIDOR_SHIFT+1_029_GLUE1,CORRIDOR_SHIFT+1_029,1,r3,-0.31333220852099286,0.6666666666666666,-1.941152837621779,1.9129777854866927,-0.12038585308576924
CORRIDOR_SHIFT+1_029_GLUE1,CORRIDOR_SHIFT+1_029,1,r4,-0.3008322085209929,0.75,-1.941152837621779,1.9129777854866927,-0.12038585308576924
CORRIDOR_SHIFT+1_029_GLUE1,CORRIDOR_SHIFT+1_029,1,shuffled,-0.41333220852099284,0.0,-1.941152837621779,1.9129777854866927,-0.12038585308576924
CORRIDOR_SHIFT+1_029_GLUE2,CORRIDOR_SHIFT+1_029,2,fixed,-0.3494365992758862,0.0,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+1_029_GLUE2,CORRIDOR_SHIFT+1_029,2,r1,-0.27443659927588626,0.5,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+1_029_GLUE2,CORRIDOR_SHIFT+1_029,2,r2,-0.27443659927588626,0.5,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+1_029_GLUE2,CORRIDOR_SHIFT+1_029,2,r3,-0.24943659927588624,0.6666666666666666,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+1_029_GLUE2,CORRIDOR_SHIFT+1_029,2,r4,-0.23693659927588628,0.75,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+1_029_GLUE2,CORRIDOR_SHIFT+1_029,2,shuffled,-0.3494365992758862,0.0,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+2_030_GLUE0,CORRIDOR_SHIFT+2_030,0,fixed,-0.4814875250491067,0.0,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_030_GLUE0,CORRIDOR_SHIFT+2_030,0,r1,-0.45648752504910667,0.16666666666666666,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_030_GLUE0,CORRIDOR_SHIFT+2_030,0,r2,-0.45648752504910667,0.16666666666666666,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_030_GLUE0,CORRIDOR_SHIFT+2_030,0,r3,-0.41482085838244004,0.4444444444444445,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_030_GLUE0,CORRIDOR_SHIFT+2_030,0,r4,-0.39398752504910667,0.5833333333333334,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_030_GLUE0,CORRIDOR_SHIFT+2_030,0,shuffled,-0.4814875250491067,0.0,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_030_GLUE1,CORRIDOR_SHIFT+2_030,1,fixed,-0.4814875250491067,0.0,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_030_GLUE1,CORRIDOR_SHIFT+2_030,1,r1,-0.45648752504910667,0.16666666666666666,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_030_GLUE1,CORRIDOR_SHIFT+2_030,1,r2,-0.45648752504910667,0.16666666666666666,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_030_GLUE1,CORRIDOR_SHIFT+2_030,1,r3,-0.41482085838244004,0.4444444444444445,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_030_GLUE1,CORRIDOR_SHIFT+2_030,1,r4,-0.39398752504910667,0.5833333333333334,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_030_GLUE1,CORRIDOR_SHIFT+2_030,1,shuffled,-0.4814875250491067,0.0,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_030_GLUE2,CORRIDOR_SHIFT+2_030,2,fixed,0.02188283169027895,0.0,-1.4094450483041243,2.6967639255600013,-0.12038585308576924
CORRIDOR_SHIFT+2_030_GLUE2,CORRIDOR_SHIFT+2_030,2,r1,0.04688283169027897,0.16666666666666666,-1.4094450483041243,2.6967639255600013,-0.12038585308576924
CORRIDOR_SHIFT+2_030_GLUE2,CORRIDOR_SHIFT+2_030,2,r2,0.04688283169027897,0.16666666666666666,-1.4094450483041243,2.6967639255600013,-0.12038585308576924
CORRIDOR_SHIFT+2_030_GLUE2,CORRIDOR_SHIFT+2_030,2,r3,0.0885494983569456,0.4444444444444445,-1.4094450483041243,2.6967639255600013,-0.12038585308576924
CORRIDOR_SHIFT+2_030_GLUE2,CORRIDOR_SHIFT+2_030,2,r4,0.10938283169027897,0.5833333333333334,-1.4094450483041243,2.6967639255600013,-0.12038585308576924
CORRIDOR_SHIFT+2_030_GLUE2,CORRIDOR_SHIFT+2_030,2,shuffled,0.02188283169027895,0.0,-1.4094450483041243,2.6967639255600013,-0.12038585308576924
CORRIDOR_SHIFT+2_031_GLUE0,CORRIDOR_SHIFT+2_031,0,fixed,-0.4814875250491067,0.0,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_031_GLUE0,CORRIDOR_SHIFT+2_031,0,r1,-0.45648752504910667,0.16666666666666666,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_031_GLUE0,CORRIDOR_SHIFT+2_031,0,r2,-0.45648752504910667,0.16666666666666666,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_031_GLUE0,CORRIDOR_SHIFT+2_031,0,r3,-0.41482085838244004,0.4444444444444445,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_031_GLUE0,CORRIDOR_SHIFT+2_031,0,r4,-0.39398752504910667,0.5833333333333334,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_031_GLUE0,CORRIDOR_SHIFT+2_031,0,shuffled,-0.4814875250491067,0.0,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_031_GLUE1,CORRIDOR_SHIFT+2_031,1,fixed,-0.4814875250491067,0.0,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_031_GLUE1,CORRIDOR_SHIFT+2_031,1,r1,-0.45648752504910667,0.16666666666666666,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_031_GLUE1,CORRIDOR_SHIFT+2_031,1,r2,-0.45648752504910667,0.16666666666666666,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_031_GLUE1,CORRIDOR_SHIFT+2_031,1,r3,-0.41482085838244004,0.4444444444444445,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_031_GLUE1,CORRIDOR_SHIFT+2_031,1,r4,-0.39398752504910667,0.5833333333333334,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_031_GLUE1,CORRIDOR_SHIFT+2_031,1,shuffled,-0.4814875250491067,0.0,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_031_GLUE2,CORRIDOR_SHIFT+2_031,2,fixed,-0.3494365992758862,0.0,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+2_031_GLUE2,CORRIDOR_SHIFT+2_031,2,r1,-0.3244365992758862,0.16666666666666666,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+2_031_GLUE2,CORRIDOR_SHIFT+2_031,2,r2,-0.3244365992758862,0.16666666666666666,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+2_031_GLUE2,CORRIDOR_SHIFT+2_031,2,r3,-0.28276993260921957,0.4444444444444445,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+2_031_GLUE2,CORRIDOR_SHIFT+2_031,2,r4,-0.2619365992758862,0.5833333333333334,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+2_031_GLUE2,CORRIDOR_SHIFT+2_031,2,shuffled,-0.3494365992758862,0.0,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+2_032_GLUE0,CORRIDOR_SHIFT+2_032,0,fixed,-0.4814875250491067,0.0,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_032_GLUE0,CORRIDOR_SHIFT+2_032,0,r1,-0.45648752504910667,0.16666666666666666,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_032_GLUE0,CORRIDOR_SHIFT+2_032,0,r2,-0.45648752504910667,0.16666666666666666,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_032_GLUE0,CORRIDOR_SHIFT+2_032,0,r3,-0.41482085838244004,0.4444444444444445,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_032_GLUE0,CORRIDOR_SHIFT+2_032,0,r4,-0.39398752504910667,0.5833333333333334,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_032_GLUE0,CORRIDOR_SHIFT+2_032,0,shuffled,-0.4814875250491067,0.0,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_032_GLUE1,CORRIDOR_SHIFT+2_032,1,fixed,0.07354299209477401,0.0,-1.0106642063158833,2.1855990515991475,-0.12038585308576924
CORRIDOR_SHIFT+2_032_GLUE1,CORRIDOR_SHIFT+2_032,1,r1,0.09854299209477403,0.16666666666666666,-1.0106642063158833,2.1855990515991475,-0.12038585308576924
CORRIDOR_SHIFT+2_032_GLUE1,CORRIDOR_SHIFT+2_032,1,r2,0.09854299209477403,0.16666666666666666,-1.0106642063158833,2.1855990515991475,-0.12038585308576924
CORRIDOR_SHIFT+2_032_GLUE1,CORRIDOR_SHIFT+2_032,1,r3,0.14020965876144065,0.4444444444444445,-1.0106642063158833,2.1855990515991475,-0.12038585308576924
CORRIDOR_SHIFT+2_032_GLUE1,CORRIDOR_SHIFT+2_032,1,r4,0.16104299209477402,0.5833333333333334,-1.0106642063158833,2.1855990515991475,-0.12038585308576924
CORRIDOR_SHIFT+2_032_GLUE1,CORRIDOR_SHIFT+2_032,1,shuffled,0.07354299209477401,0.0,-1.0106642063158833,2.1855990515991475,-0.12038585308576924
CORRIDOR_SHIFT+2_032_GLUE2,CORRIDOR_SHIFT+2_032,2,fixed,-0.046272484837834846,0.0,-1.4094450483041243,2.424142659447546,-0.12038585308576924
CORRIDOR_SHIFT+2_032_GLUE2,CORRIDOR_SHIFT+2_032,2,r1,-0.021272484837834824,0.16666666666666666,-1.4094450483041243,2.424142659447546,-0.12038585308576924
CORRIDOR_SHIFT+2_032_GLUE2,CORRIDOR_SHIFT+2_032,2,r2,-0.021272484837834824,0.16666666666666666,-1.4094450483041243,2.424142659447546,-0.12038585308576924
CORRIDOR_SHIFT+2_032_GLUE2,CORRIDOR_SHIFT+2_032,2,r3,0.0037275151621651986,0.3333333333333333,-1.4094450483041243,2.424142659447546,-0.12038585308576924
CORRIDOR_SHIFT+2_032_GLUE2,CORRIDOR_SHIFT+2_032,2,r4,0.016227515162165154,0.4166666666666667,-1.4094450483041243,2.424142659447546,-0.12038585308576924
CORRIDOR_SHIFT+2_032_GLUE2,CORRIDOR_SHIFT+2_032,2,shuffled,-0.046272484837834846,0.0,-1.4094450483041243,2.424142659447546,-0.12038585308576924
CORRIDOR_SHIFT+2_033_GLUE0,CORRIDOR_SHIFT+2_033,0,fixed,-0.4814875250491067,0.0,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_033_GLUE0,CORRIDOR_SHIFT+2_033,0,r1,-0.45648752504910667,0.16666666666666666,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_033_GLUE0,CORRIDOR_SHIFT+2_033,0,r2,-0.45648752504910667,0.16666666666666666,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_033_GLUE0,CORRIDOR_SHIFT+2_033,0,r3,-0.41482085838244004,0.4444444444444445,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_033_GLUE0,CORRIDOR_SHIFT+2_033,0,r4,-0.39398752504910667,0.5833333333333334,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_033_GLUE0,CORRIDOR_SHIFT+2_033,0,shuffled,-0.4814875250491067,0.0,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_033_GLUE1,CORRIDOR_SHIFT+2_033,1,fixed,-0.3494365992758862,0.0,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+2_033_GLUE1,CORRIDOR_SHIFT+2_033,1,r1,-0.3244365992758862,0.16666666666666666,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+2_033_GLUE1,CORRIDOR_SHIFT+2_033,1,r2,-0.3244365992758862,0.16666666666666666,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+2_033_GLUE1,CORRIDOR_SHIFT+2_033,1,r3,-0.28276993260921957,0.4444444444444445,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+2_033_GLUE1,CORRIDOR_SHIFT+2_033,1,r4,-0.2619365992758862,0.5833333333333334,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+2_033_GLUE1,CORRIDOR_SHIFT+2_033,1,shuffled,-0.3494365992758862,0.0,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+2_033_GLUE2,CORRIDOR_SHIFT+2_033,2,fixed,0.005387675566660435,0.0,-1.010664206315883,1.9129777854866927,-0.12038585308576924
CORRIDOR_SHIFT+2_033_GLUE2,CORRIDOR_SHIFT+2_033,2,r1,0.030387675566660458,0.16666666666666666,-1.010664206315883,1.9129777854866927,-0.12038585308576924
CORRIDOR_SHIFT+2_033_GLUE2,CORRIDOR_SHIFT+2_033,2,r2,0.030387675566660458,0.16666666666666666,-1.010664206315883,1.9129777854866927,-0.12038585308576924
CORRIDOR_SHIFT+2_033_GLUE2,CORRIDOR_SHIFT+2_033,2,r3,0.07205434223332709,0.4444444444444445,-1.010664206315883,1.9129777854866927,-0.12038585308576924
CORRIDOR_SHIFT+2_033_GLUE2,CORRIDOR_SHIFT+2_033,2,r4,0.09288767556666046,0.5833333333333334,-1.010664206315883,1.9129777854866927,-0.12038585308576924
CORRIDOR_SHIFT+2_033_GLUE2,CORRIDOR_SHIFT+2_033,2,shuffled,0.005387675566660435,0.0,-1.010664206315883,1.9129777854866927,-0.12038585308576924
CORRIDOR_SHIFT+2_034_GLUE0,CORRIDOR_SHIFT+2_034,0,fixed,-0.4814875250491067,0.0,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_034_GLUE0,CORRIDOR_SHIFT+2_034,0,r1,-0.45648752504910667,0.16666666666666666,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_034_GLUE0,CORRIDOR_SHIFT+2_034,0,r2,-0.45648752504910667,0.16666666666666666,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_034_GLUE0,CORRIDOR_SHIFT+2_034,0,r3,-0.41482085838244004,0.4444444444444445,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_034_GLUE0,CORRIDOR_SHIFT+2_034,0,r4,-0.39398752504910667,0.5833333333333334,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_034_GLUE0,CORRIDOR_SHIFT+2_034,0,shuffled,-0.4814875250491067,0.0,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_034_GLUE1,CORRIDOR_SHIFT+2_034,1,fixed,-0.3494365992758862,0.0,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+2_034_GLUE1,CORRIDOR_SHIFT+2_034,1,r1,-0.3244365992758862,0.16666666666666666,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+2_034_GLUE1,CORRIDOR_SHIFT+2_034,1,r2,-0.3244365992758862,0.16666666666666666,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+2_034_GLUE1,CORRIDOR_SHIFT+2_034,1,r3,-0.28276993260921957,0.4444444444444445,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+2_034_GLUE1,CORRIDOR_SHIFT+2_034,1,r4,-0.2619365992758862,0.5833333333333334,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+2_034_GLUE1,CORRIDOR_SHIFT+2_034,1,shuffled,-0.3494365992758862,0.0,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+2_034_GLUE2,CORRIDOR_SHIFT+2_034,2,fixed,-0.4814875250491067,0.0,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_034_GLUE2,CORRIDOR_SHIFT+2_034,2,r1,-0.45648752504910667,0.16666666666666666,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_034_GLUE2,CORRIDOR_SHIFT+2_034,2,r2,-0.45648752504910667,0.16666666666666666,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_034_GLUE2,CORRIDOR_SHIFT+2_034,2,r3,-0.41482085838244004,0.4444444444444445,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_034_GLUE2,CORRIDOR_SHIFT+2_034,2,r4,-0.39398752504910667,0.5833333333333334,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+2_034_GLUE2,CORRIDOR_SHIFT+2_034,2,shuffled,-0.4814875250491067,0.0,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+3_035_GLUE0,CORRIDOR_SHIFT+3_035,0,fixed,-0.4814875250491067,0.0,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+3_035_GLUE0,CORRIDOR_SHIFT+3_035,0,r1,-0.45648752504910667,0.16666666666666666,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+3_035_GLUE0,CORRIDOR_SHIFT+3_035,0,r2,-0.45648752504910667,0.16666666666666666,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+3_035_GLUE0,CORRIDOR_SHIFT+3_035,0,r3,-0.44815419171577336,0.22222222222222224,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+3_035_GLUE0,CORRIDOR_SHIFT+3_035,0,r4,-0.4189875250491067,0.4166666666666667,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+3_035_GLUE0,CORRIDOR_SHIFT+3_035,0,shuffled,-0.4814875250491067,0.0,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_SHIFT+3_035_GLUE1,CORRIDOR_SHIFT+3_035,1,fixed,-0.3494365992758862,0.0,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+3_035_GLUE1,CORRIDOR_SHIFT+3_035,1,r1,-0.3244365992758862,0.16666666666666666,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+3_035_GLUE1,CORRIDOR_SHIFT+3_035,1,r2,-0.3244365992758862,0.16666666666666666,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+3_035_GLUE1,CORRIDOR_SHIFT+3_035,1,r3,-0.3161032659425529,0.22222222222222224,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+3_035_GLUE1,CORRIDOR_SHIFT+3_035,1,r4,-0.2869365992758862,0.4166666666666667,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+3_035_GLUE1,CORRIDOR_SHIFT+3_035,1,shuffled,-0.3494365992758862,0.0,-1.941152837621779,2.168560222467119,-0.12038585308576924
CORRIDOR_SHIFT+3_035_GLUE2,CORRIDOR_SHIFT+3_035,2,fixed,-0.05442945073157589,0.0,-1.143591153645297,1.9129777854866927,-0.12038585308576924
